datetime,id,name,geoid,geoname,value
2015-01-15 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69780.0
2015-01-16 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,62866.4
2015-01-17 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,60995.2
2015-01-18 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68018.8
2015-01-19 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69795.2
2015-01-20 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,70472.6
2015-01-21 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69611.1
2015-01-22 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,71506.7
2015-01-23 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,64388.9
2015-01-24 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,62428.8
2015-01-25 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69085.1
2015-01-26 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69023.3
2015-01-27 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,70508.7
2015-01-28 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69764.5
2015-01-29 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69558.7
2015-01-30 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,57946.6
2015-01-31 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,52243.2
2015-02-01 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,64269.5
2015-02-02 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69283.4
2015-02-03 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69842.5
2015-02-04 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69749.1
2015-02-05 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,71093.0
2015-02-06 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,63700.1
2015-02-07 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,63313.4
2015-02-08 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,70294.9
2015-02-09 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,71063.7
2015-02-10 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,71151.6
2015-02-11 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,70840.9
2015-02-12 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69415.4
2015-02-13 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,58370.4
2015-02-14 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,56829.1
2015-02-15 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67109.5
2015-02-16 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69954.7
2015-02-17 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,70738.3
2015-02-18 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,71561.8
2015-02-19 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,71347.7
2015-02-20 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,62058.9
2015-02-21 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,56419.4
2015-02-22 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66209.0
2015-02-23 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68424.2
2015-02-24 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68163.4
2015-02-25 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,70187.3
2015-02-26 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,70556.5
2015-02-27 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,62134.1
2015-02-28 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,52917.8
2015-03-01 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,63057.7
2015-03-02 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,65980.6
2015-03-03 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66165.3
2015-03-04 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66603.9
2015-03-05 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66761.8
2015-03-06 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,59414.5
2015-03-07 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,59603.0
2015-03-08 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,65811.6
2015-03-09 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,64912.3
2015-03-10 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66990.5
2015-03-11 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68756.6
2015-03-12 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68028.9
2015-03-13 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,61770.8
2015-03-14 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,60713.0
2015-03-15 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67814.9
2015-03-16 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69950.3
2015-03-17 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69623.9
2015-03-18 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68636.7
2015-03-19 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66298.7
2015-03-20 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,61946.1
2015-03-21 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,60499.4
2015-03-22 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68819.3
2015-03-23 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68926.6
2015-03-24 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68886.9
2015-03-25 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,71442.9
2015-03-26 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68838.9
2015-03-27 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,63252.7
2015-03-28 23:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,56963.3
2015-03-29 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66384.3
2015-03-30 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68695.3
2015-03-31 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67745.6
2015-04-01 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,59297.0
2015-04-02 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,56174.9
2015-04-03 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,53287.6
2015-04-04 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,51987.0
2015-04-05 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,61455.6
2015-04-06 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66964.1
2015-04-07 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68303.8
2015-04-08 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68743.0
2015-04-09 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66233.3
2015-04-10 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,59630.7
2015-04-11 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,58745.2
2015-04-12 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66020.1
2015-04-13 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66167.1
2015-04-14 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,64728.7
2015-04-15 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,64652.0
2015-04-16 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,64845.7
2015-04-17 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,59359.5
2015-04-18 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,57372.0
2015-04-19 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,63266.3
2015-04-20 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,64691.2
2015-04-21 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,65610.4
2015-04-22 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,64899.3
2015-04-23 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,64771.2
2015-04-24 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,57427.9
2015-04-25 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,58562.9
2015-04-26 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,65249.3
2015-04-27 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66503.5
2015-04-28 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66312.3
2015-04-29 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66532.0
2015-04-30 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,58247.5
2015-05-01 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,56545.1
2015-05-02 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,56009.6
2015-05-03 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,64798.2
2015-05-04 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,65647.6
2015-05-05 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66557.3
2015-05-06 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68176.4
2015-05-07 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67626.6
2015-05-08 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,60106.1
2015-05-09 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,58211.3
2015-05-10 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,65365.5
2015-05-11 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67175.3
2015-05-12 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67422.1
2015-05-13 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67258.6
2015-05-14 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67135.9
2015-05-15 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,60981.4
2015-05-16 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,59175.8
2015-05-17 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67780.6
2015-05-18 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66991.1
2015-05-19 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,66031.8
2015-05-20 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67187.7
2015-05-21 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69035.3
2015-05-22 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,62085.6
2015-05-23 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,59272.6
2015-05-24 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67595.1
2015-05-25 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69664.3
2015-05-26 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68932.2
2015-05-27 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69161.3
2015-05-28 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,70403.8
2015-05-29 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,61950.7
2015-05-30 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,59068.5
2015-05-31 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,72874.0
2015-06-01 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,76219.5
2015-06-02 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75352.8
2015-06-03 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75377.9
2015-06-04 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75680.7
2015-06-05 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68601.6
2015-06-06 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67039.6
2015-06-07 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,72844.3
2015-06-08 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,74045.4
2015-06-09 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,74792.0
2015-06-10 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,76637.5
2015-06-11 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,77691.3
2015-06-12 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69997.4
2015-06-13 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68526.7
2015-06-14 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75108.0
2015-06-15 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,76407.9
2015-06-16 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,76385.7
2015-06-17 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,76642.9
2015-06-18 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75454.2
2015-06-19 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69044.8
2015-06-20 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67306.1
2015-06-21 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,73230.7
2015-06-22 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,76237.5
2015-06-23 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,74983.8
2015-06-24 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75514.4
2015-06-25 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75872.4
2015-06-26 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67589.5
2015-06-27 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,65850.7
2015-06-28 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,72869.6
2015-06-29 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,74453.5
2015-06-30 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,72611.9
2015-07-01 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,72214.3
2015-07-02 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,72933.3
2015-07-03 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,65717.8
2015-07-04 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,64394.3
2015-07-05 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,70158.5
2015-07-06 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,70329.8
2015-07-07 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,70008.4
2015-07-08 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,73547.5
2015-07-09 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,74714.6
2015-07-10 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67473.9
2015-07-11 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67678.6
2015-07-12 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,74571.0
2015-07-13 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,77605.4
2015-07-14 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,76319.6
2015-07-15 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75197.7
2015-07-16 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,76421.7
2015-07-17 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69752.8
2015-07-18 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68227.7
2015-07-19 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75049.4
2015-07-20 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,76808.8
2015-07-21 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75619.5
2015-07-22 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75964.7
2015-07-23 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75059.3
2015-07-24 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,69394.5
2015-07-25 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,67238.5
2015-07-26 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,73675.3
2015-07-27 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75710.6
2015-07-28 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,75886.6
2015-07-29 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,76925.8
2015-07-30 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,76819.9
2015-07-31 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68994.2
2015-08-01 22:00:00,17,Generación programada PBF Gas Natural Cogeneración,,,68551.8
